display_name,app_store,app_store_id
com.agent.action,APPLE_ITUNES,com.agent.action
com.furylion.airportlife3d,APPLE_ITUNES,com.furylion.airportlife3d
com.playstrom.tile.match,APPLE_ITUNES,com.playstrom.tile.match
com.armydefence.armygame,APPLE_ITUNES,com.armydefence.armygame
com.arrows.escape,APPLE_ITUNES,com.arrows.escape
com.battle.disc,APPLE_ITUNES,com.battle.disc
com.kadka.battle.draw,APPLE_ITUNES,com.kadka.battle.draw
studio.tg.betrayal3d,APPLE_ITUNES,studio.tg.betrayal3d
info.core5.blackdeck,APPLE_ITUNES,info.core5.blackdeck
com.blendergame.smash,APPLE_ITUNES,com.blendergame.smash
com.blocky.quest,APPLE_ITUNES,com.blocky.quest
com.sugarscone.bloodinvasion,APPLE_ITUNES,com.sugarscone.bloodinvasion
com.bounce.dunk,APPLE_ITUNES,com.bounce.dunk
com.playstrom.bramaker,APPLE_ITUNES,com.playstrom.bramaker
com.brave.merge,APPLE_ITUNES,com.brave.merge
com.playstrom.puzzle.pics,APPLE_ITUNES,com.playstrom.puzzle.pics
com.cannonshot.game,APPLE_ITUNES,com.cannonshot.game
com.loadcomplete.aichainsaw,APPLE_ITUNES,com.loadcomplete.aichainsaw
com.xten.starfall,APPLE_ITUNES,com.xten.starfall
com.clean.road,APPLE_ITUNES,com.clean.road
com.playstrom.colorpage2,APPLE_ITUNES,com.playstrom.colorpage2
com.playstrom.color.pages,APPLE_ITUNES,com.playstrom.color.pages
com.combo.matcher,APPLE_ITUNES,com.combo.matcher
com.hypergame.collectcubes,APPLE_ITUNES,com.hypergame.collectcubes
com.arcade.mine,APPLE_ITUNES,com.arcade.mine
com.cww.cubecraft,APPLE_ITUNES,com.cww.cubecraft
com.playstrom.cubescontrol,APPLE_ITUNES,com.playstrom.cubescontrol
com.dna.evolutionsuperhero,APPLE_ITUNES,com.dna.evolutionsuperhero
com.playstrom.dop2,APPLE_ITUNES,com.playstrom.dop2
com.playstrom.dop3,APPLE_ITUNES,com.playstrom.dop3
com.playstrom.dop4,APPLE_ITUNES,com.playstrom.dop4
com.playstrom.dop5,APPLE_ITUNES,com.playstrom.dop5
com.playstrom.drawonepart,APPLE_ITUNES,com.playstrom.drawonepart
com.hypercolor.puzzle,APPLE_ITUNES,com.hypercolor.puzzle
com.decor.life,APPLE_ITUNES,com.decor.life
com.desert.riders,APPLE_ITUNES,com.desert.riders
com.t2p.dominoestour,APPLE_ITUNES,com.t2p.dominoestour
com.dream.dale,APPLE_ITUNES,com.dream.dale
com.drivehills.game,APPLE_ITUNES,com.drivehills.game
com.parking.game,APPLE_ITUNES,com.parking.game
com.emojiguess.match,APPLE_ITUNES,com.emojiguess.match
com.finetosurvive.master,APPLE_ITUNES,com.finetosurvive.master
flexy.rings.game,APPLE_ITUNES,flexy.rings.game
com.okigen.slingfight,APPLE_ITUNES,com.okigen.slingfight
com.wbg.foodventure,APPLE_ITUNES,com.wbg.foodventure
com.maverick.forkandsausage,APPLE_ITUNES,com.maverick.forkandsausage
io.whitesharx.moon,APPLE_ITUNES,io.whitesharx.moon
com.gun.shot,APPLE_ITUNES,com.gun.shot
com.heli.monsters,APPLE_ITUNES,com.heli.monsters
com.gamepie.airpolice,APPLE_ITUNES,com.gamepie.airpolice
com.hexa.shift,APPLE_ITUNES,com.hexa.shift
com.awesome.puzzlehexasort,APPLE_ITUNES,com.awesome.puzzlehexasort
com.DefaultCompany.HoboLife,APPLE_ITUNES,com.DefaultCompany.HoboLife
com.highcore.hoopstars,APPLE_ITUNES,com.highcore.hoopstars
com.master.hotelmaster,APPLE_ITUNES,com.master.hotelmaster
com.housepaint.game,APPLE_ITUNES,com.housepaint.game
com.evolution.hyper,APPLE_ITUNES,com.evolution.hyper
com.evolutionmerge.mergegame,APPLE_ITUNES,com.evolutionmerge.mergegame
com.playstrom.bob,APPLE_ITUNES,com.playstrom.bob
com.playstrom.robot.brain,APPLE_ITUNES,com.playstrom.robot.brain
com.idle.civilization,APPLE_ITUNES,com.idle.civilization
com.outloud.idleinntycoon,APPLE_ITUNES,com.outloud.idleinntycoon
com.hwg.idlepainter,APPLE_ITUNES,com.hwg.idlepainter
com.jtsniper.game,APPLE_ITUNES,com.jtsniper.game
com.shape.change,APPLE_ITUNES,com.shape.change
com.jess.makeup,APPLE_ITUNES,com.jess.makeup
com.furylion.makeup,APPLE_ITUNES,com.furylion.makeup
com.jigmerge.solitaire,APPLE_ITUNES,com.jigmerge.solitaire
com.time.trigger,APPLE_ITUNES,com.time.trigger
com.playfocus.king,APPLE_ITUNES,com.playfocus.king
com.cww.laststronghold,APPLE_ITUNES,com.cww.laststronghold
com.shaverma.lazyjump,APPLE_ITUNES,com.shaverma.lazyjump
com.life.dream,APPLE_ITUNES,com.life.dream
com.littlefarm.story,APPLE_ITUNES,com.littlefarm.story
games.match.junk,APPLE_ITUNES,games.match.junk
com.mergeanimals.game,APPLE_ITUNES,com.mergeanimals.game
com.merge.anything,APPLE_ITUNES,com.merge.anything
com.applife.mergelegions,APPLE_ITUNES,com.applife.mergelegions
games.vaveda.militaryoverturn,APPLE_ITUNES,games.vaveda.militaryoverturn
com.mini.market,APPLE_ITUNES,com.mini.market
com.monster.demolition,APPLE_ITUNES,com.monster.demolition
com.monsters.lab,APPLE_ITUNES,com.monsters.lab
com.race.motorush,APPLE_ITUNES,com.race.motorush
com.muscle.rush,APPLE_ITUNES,com.muscle.rush
com.my.little.things,APPLE_ITUNES,com.my.little.things
com.playstrom.my.sticker.room,APPLE_ITUNES,com.playstrom.my.sticker.room
com.hwg.neonsplash,APPLE_ITUNES,com.hwg.neonsplash
com.supergame.ohmycar,APPLE_ITUNES,com.supergame.ohmycar
com.playstrom.onpipe,APPLE_ITUNES,com.playstrom.onpipe
com.game.perfectlands,APPLE_ITUNES,com.game.perfectlands
com.perfect.slices,APPLE_ITUNES,com.perfect.slices
com.varbroz.perfectturn,APPLE_ITUNES,com.varbroz.perfectturn
games.vaveda.pinball,APPLE_ITUNES,games.vaveda.pinball
com.whalergames.pirateraid,APPLE_ITUNES,com.whalergames.pirateraid
com.ballzy.game,APPLE_ITUNES,com.ballzy.game
com.pocket.show,APPLE_ITUNES,com.pocket.show
com.pocket.sort.coin.puzzle.game,APPLE_ITUNES,com.pocket.sort.coin.puzzle.game
com.playstrom.popus,APPLE_ITUNES,com.playstrom.popus
com.popcorn.burst,APPLE_ITUNES,com.popcorn.burst
com.rush.xtreme.sport,APPLE_ITUNES,com.rush.xtreme.sport
com.easygames.race,APPLE_ITUNES,com.easygames.race
com.rage.road,APPLE_ITUNES,com.rage.road
com.easygames.resize,APPLE_ITUNES,com.easygames.resize
com.playfocus.renovation,APPLE_ITUNES,com.playfocus.renovation
com.rescue.agent,APPLE_ITUNES,com.rescue.agent
games.resourcer.hex,APPLE_ITUNES,games.resourcer.hex
com.playstrom.right.position,APPLE_ITUNES,com.playstrom.right.position
com.roadglider.game,APPLE_ITUNES,com.roadglider.game
com.ultimatelavashgames.rollthehole,APPLE_ITUNES,com.ultimatelavashgames.rollthehole
com.game.rope.and.balls,APPLE_ITUNES,com.game.rope.and.balls
com.ropeslash.game,APPLE_ITUNES,com.ropeslash.game
com.playfocus.royal,APPLE_ITUNES,com.playfocus.royal
com.master.runner,APPLE_ITUNES,com.master.runner
com.hwg.sos,APPLE_ITUNES,com.hwg.sos
com.savetheworld.game,APPLE_ITUNES,com.savetheworld.game
com.shaverma.shackledcubes,APPLE_ITUNES,com.shaverma.shackledcubes
com.trail.game,APPLE_ITUNES,com.trail.game
com.snow.drift,APPLE_ITUNES,com.snow.drift
com.game.missioncrit,APPLE_ITUNES,com.game.missioncrit
com.staff.staff,APPLE_ITUNES,com.staff.staff
games.taplab.vertex,APPLE_ITUNES,games.taplab.vertex
io.highcore.stealthmaster,APPLE_ITUNES,io.highcore.stealthmaster
com.h8games.sagasticky,APPLE_ITUNES,com.h8games.sagasticky
com.thread.jam,APPLE_ITUNES,com.thread.jam
com.surprise.toy.game3d,APPLE_ITUNES,com.surprise.toy.game3d
com.sushirolls.game,APPLE_ITUNES,com.sushirolls.game
com.parkour.swing,APPLE_ITUNES,com.parkour.swing
com.playstrom.hero.tower,APPLE_ITUNES,com.playstrom.hero.tower
com.pd.thecook,APPLE_ITUNES,com.pd.thecook
games.taplab.thejourney,APPLE_ITUNES,games.taplab.thejourney
com.nlabsoft.defense.tinywarriors,APPLE_ITUNES,com.nlabsoft.defense.tinywarriors
com.mess.town,APPLE_ITUNES,com.mess.town
com.train.taxi,APPLE_ITUNES,com.train.taxi
com.turbo.stars,APPLE_ITUNES,com.turbo.stars
com.icon.games.twisthit,APPLE_ITUNES,com.icon.games.twisthit
com.pd.vehiclemasters,APPLE_ITUNES,com.pd.vehiclemasters
games.war.regions,APPLE_ITUNES,games.war.regions
com.wasteland.heart,APPLE_ITUNES,com.wasteland.heart
com.water.balls,APPLE_ITUNES,com.water.balls
com.pocket.crafter,APPLE_ITUNES,com.pocket.crafter
com.playcharge.weaponball,APPLE_ITUNES,com.playcharge.weaponball
com.playstrom.word.jam,APPLE_ITUNES,com.playstrom.word.jam
com.nlabsoft.zombiecrusher.s,APPLE_ITUNES,com.nlabsoft.zombiecrusher.s
com.zombie.slasher,APPLE_ITUNES,com.zombie.slasher
su.canoe.zoo.elephant,APPLE_ITUNES,su.canoe.zoo.elephant
